(a) Biggs Darklighter's X-wing,73817;164;7493::100
(a) First Order TIE Fighter,76528;184;9717::100
(a) Imperial TIE Fighter,71812;182;9150::100
(r) Geonosian Soldier's Starfighter,72257;123;6230::100
(r) Scimitar,51787;126;6549::100
(r) TIE Advanced x1,65000;158;8326::100
Clone Sergeant's ARC-170,32941;97;2541::100
First Order SF TIE Fighter,49813;155;4219::100
Ghost,41412;130;5413::100
Jedi Consular's Starfighter,29080;114;2755::100
Phantom II,34597;133;4543::100
Resistance X-wing,19690;112;2509::100
Sun Fac's Geonosian Starfighter,54077;109;4149::100
